act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250129-20250201-4,超R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,3,370.0896,3
20241202-20241206-5,非R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,1610,412906.0,20199
20250129-20250201-4,小R,御守彩珠消耗,彩珠（游园会抽卡道具）,,151,7248.0,1941
20250211-20250213-3,未活跃,抽奖次数,彩珠（游园会抽卡道具）,,58,359.0,278
20250420-20250423-4,超R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,17,7311.0,323
20250518-20250521-4,小R,御守彩珠消耗,彩珠（游园会抽卡道具）,,149,5074.0,1448
20250420-20250423-4,非R,御守每日消耗,2025-04-23,,1376,95409.0,4486
20250129-20250201-4,微R,御守每日消耗,2025-01-30,,265,18083.0,1042
20241202-20241206-5,小R,御守每日消耗,2024-12-05,,153,10828.0,635
20250129-20250201-4,非R,pprid_reward_type,12_1,阵石招募令,505,505.0,505
20250129-20250201-4,超R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,3,12.0,3
20250112-20250115-4,未活跃,pprid_reward_type,12_1,阵石招募令,34,34.0,34
20250112-20250115-4,中R,pprid_reward_type,16_2,本多忠胜SSR+(碎片),1,10.0,1
20250518-20250521-4,非R,pprid_reward_type,12_1,彩珠（游园会抽卡道具）,506,1012.0,506
20250518-20250521-4,小R,pprid_reward_type,12_1,UR招募令,4,4.0,4
20250227-20250302-4,微R,pprid_reward_type,12_1,阵石招募令,178,178.0,178
20250518-20250521-4,小R,pprid_reward_type,16_1,家督印（战旗征集道具）,1,1.0,1
20250420-20250423-4,小R,pprid_reward_type,16_1,家督印（战旗征集道具）,6,6.0,6
20250211-20250213-3,中R,pprid_reward_type,16_1,阵符（旗阵升级道具）,10,10000.0,10
20250420-20250423-4,非R,直购礼包礼包聚合2,非R,,1,60.0,1
20250129-20250201-4,大R,商店兑换,金色国宝自选包,,7,54000.0,18
20250129-20250201-4,大R,商店兑换,金色装备8选1,,2,9000.0,3
20250211-20250213-3,小R,商店兑换,研习橙色道具,,7,6000.0,12
20250420-20250423-4,大R,商店兑换,君主体力 +120(被gameconstantset引用),,6,6600.0,22
20250129-20250201-4,中R,商店兑换,银币,,24,9400.0,47
20250129-20250201-4,未活跃,商店兑换,阵法卷轴,,3,2500.0,5
20250211-20250213-3,未活跃,商店兑换,橙色国宝自选包,,2,2000.0,2
20250112-20250115-4,小R,商店兑换,橙色国宝自选包,,10,13000.0,13
20250420-20250423-4,中R,商店兑换,金色装备8选1,,2,6000.0,2
20250420-20250423-4,大R,商店兑换,研习金色道具,,1,3000.0,3
20250420-20250423-4,小R,商店兑换,铭刻道具,,1,1000.0,1
20250112-20250115-4,非R,御守彩珠消耗,彩珠（游园会抽卡道具）,,1489,34324.0,10691
20250420-20250423-4,超R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,7,860.1792,7
20250129-20250201-4,大R,直购礼包礼包聚合1,月次祭礼包2,,5,1820.1791999999998,15
20250112-20250115-4,中R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,15,925.2239999999997,15
20241202-20241206-5,小R,直购礼包礼包聚合1,月次祭礼包4,,1,250.0896,4
20250405-20250408-4,微R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,279,71971.0,4081
20250129-20250201-4,超R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,17,5707.0,330
20250227-20250302-4,小R,兑换彩珠金币消耗,小R,,109,775500.0,864
20250211-20250213-3,中R,御守彩珠消耗,彩珠（游园会抽卡道具）,,139,9290.0,2152
20241202-20241206-5,微R,抽奖渠道,引导奖励,,168,8398.0,955
20250211-20250213-3,微R,抽奖渠道,引导奖励,,103,3960.0,465
20250317-20250320-4,未活跃,御守每日消耗,2025-03-19,,14,903.0,40
20250112-20250115-4,非R,御守每日消耗,2025-01-15,,1463,95336.0,4973
20250211-20250213-3,中R,御守每日消耗,2025-02-11,,138,10892.0,722
20250227-20250302-4,大R,御守每日消耗,2025-02-27,,32,3157.0,147
20250518-20250521-4,小R,御守每日消耗,2025-05-21,,152,12694.0,680
20250129-20250201-4,微R,pprid_reward_type,16_1,阵符（旗阵升级道具）,3,3000.0,3
20250129-20250201-4,超R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,1,8.0,1
20241202-20241206-5,小R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),33,33.0,33
20241202-20241206-5,微R,pprid_reward_type,12_2,本多忠胜SSR+(碎片),1,5.0,1
20250227-20250302-4,大R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,12,48.0,12
20250420-20250423-4,超R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,6,36.0,6
20250405-20250408-4,大R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),1,1.0,1
20250405-20250408-4,超R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,3,6.0,3
20250420-20250423-4,小R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,1,6.0,1
20250211-20250213-3,微R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),3,6.0,3
20250211-20250213-3,超R,直购礼包礼包聚合2,超R,,8,19460.34479999999,106
20250227-20250302-4,大R,商店兑换,铭刻道具,,1,1000.0,1
20250211-20250213-3,非R,商店兑换,铭刻道具,,8,10000.0,10
20250518-20250521-4,小R,商店兑换,国宝升星道具,,39,37000.0,74
20250317-20250320-4,小R,商店兑换,君主体力 +120(被gameconstantset引用),,31,20700.0,69
20250420-20250423-4,中R,商店兑换,铭刻道具,,4,4000.0,4
20250317-20250320-4,微R,商店兑换,橙色装备宝箱,,5,7000.0,7
20250129-20250201-4,超R,商店兑换,铭刻道具,,2,4000.0,4
20241202-20241206-5,微R,商店兑换,研习金色道具,,2,3000.0,3
20250405-20250408-4,超R,直购礼包礼包聚合1,月次祭礼包3,,4,18236.071999999996,29
20241202-20241206-5,小R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,9,552.612,9
20250317-20250320-4,中R,直购礼包礼包聚合1,月次祭礼包1,,13,2427.7216,74
20250518-20250521-4,未活跃,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,1,125.0448,1
20250211-20250213-3,微R,直购礼包礼包聚合1,月次祭礼包1,,1,67.7326,2
20250129-20250201-4,中R,抽奖次数,彩珠（游园会抽卡道具）,,140,5588.0,2762
20250405-20250408-4,中R,抽奖渠道,购买,,11,276.0,46
20250518-20250521-4,大R,御守每日消耗,2025-05-18,,30,4537.0,178
20250129-20250201-4,未活跃,御守每日消耗,2025-01-30,,59,3446.0,144
20250317-20250320-4,中R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,8,16.0,8
20250129-20250201-4,未活跃,pprid_reward_type,16_1,阵符（旗阵升级道具）,1,1000.0,1
20250211-20250213-3,微R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),58,58.0,58
20241202-20241206-5,非R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,3,12.0,3
20250420-20250423-4,小R,pprid_reward_type,12_1,UR招募令,9,9.0,9
20250227-20250302-4,超R,pprid_reward_type,12_3,本多忠胜SSR+(碎片),1,10.0,1
20250518-20250521-4,超R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,1,6.0,1
20250211-20250213-3,小R,直购礼包礼包聚合2,小R,,4,492.612,6
20250227-20250302-4,大R,商店兑换,金色国宝自选包,,9,75000.0,25
20250129-20250201-4,小R,商店兑换,6周年非赛季UR战旗碎片自选,,46,117000.0,78
20250211-20250213-3,大R,商店兑换,游园会 UR碎片任选包,,6,39000.0,13
20250420-20250423-4,超R,商店兑换,金色国宝自选包,,1,3000.0,1
20250405-20250408-4,微R,商店兑换,初级升阶道具,,16,20000.0,20
20250317-20250320-4,微R,商店兑换,研习橙色道具,,13,10500.0,21
20250317-20250320-4,小R,商店兑换,国宝升星道具,,36,36500.0,73
20250317-20250320-4,小R,商店兑换,铭刻道具,,1,1000.0,1
20250129-20250201-4,未活跃,商店兑换,初级升阶道具,,3,3000.0,3
20250518-20250521-4,大R,商店兑换,玉钢,,3,1650.0,5
20241202-20241206-5,超R,商店兑换,银币,,5,3200.0,16
20250129-20250201-4,中R,商店兑换,铭刻道具,,3,4000.0,4
20250420-20250423-4,小R,直购礼包礼包聚合1,月次祭礼包2,,1,360.0,3
20250227-20250302-4,大R,直购礼包礼包聚合1,月次祭礼包2,,8,4380.537600000001,36
20250227-20250302-4,中R,直购礼包礼包聚合1,月次祭礼包2,,10,3900.5376000000006,32
20250129-20250201-4,小R,直购礼包礼包聚合1,月次祭礼包2,,1,125.0448,1
20250405-20250408-4,微R,兑换彩珠金币消耗,微R,,195,1020500.0,1186
20250211-20250213-3,中R,兑换彩珠金币消耗,中R,,134,1227500.0,1562
20250112-20250115-4,微R,抽奖次数,彩珠（游园会抽卡道具）,,260,4571.0,2807
20250317-20250320-4,中R,抽奖次数,彩珠（游园会抽卡道具）,,142,3663.0,1881
20250518-20250521-4,未活跃,御守彩珠消耗,御守（元旦祈福捐赠道具）,,38,5826.0,184
20250112-20250115-4,超R,抽奖渠道,购买,,9,4440.0,147
20250420-20250423-4,大R,抽奖渠道,玩家付费,,32,771.0,392
20250405-20250408-4,大R,抽奖渠道,购买,,11,1842.0,122
20241202-20241206-5,未活跃,御守每日消耗,2024-12-04,,109,6398.0,276
20241202-20241206-5,超R,御守每日消耗,2024-12-03,,15,1287.0,77
20250405-20250408-4,微R,御守每日消耗,2025-04-05,,271,18401.0,1022
20241202-20241206-5,超R,御守每日消耗,2024-12-05,,14,1043.0,61
20250129-20250201-4,小R,pprid_reward_type,16_1,S30冠军鸡,14,70.0,14
20250129-20250201-4,小R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,3,12.0,3
20250112-20250115-4,中R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,11,44.0,11
20250211-20250213-3,大R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,6,24.0,6
20241202-20241206-5,小R,pprid_reward_type,12_1,阵石招募令,120,120.0,120
20250227-20250302-4,大R,商店兑换,君主体力 +120(被gameconstantset引用),,10,18600.0,62
20250227-20250302-4,大R,商店兑换,国宝升星道具,,14,16500.0,33
20250129-20250201-4,超R,商店兑换,君主体力 +120(被gameconstantset引用),,5,8100.0,27
20250227-20250302-4,小R,商店兑换,阵法卷轴,,3,2000.0,4
20250211-20250213-3,小R,商店兑换,橙色国宝自选包,,9,11000.0,11
20250211-20250213-3,非R,商店兑换,金色国宝自选包,,11,60000.0,20
20250420-20250423-4,小R,商店兑换,初级升阶道具,,24,27000.0,27
20250420-20250423-4,小R,商店兑换,君主体力 +120(被gameconstantset引用),,26,15900.0,53
20250420-20250423-4,微R,商店兑换,橙色装备宝箱,,8,8000.0,8
20250112-20250115-4,大R,商店兑换,祈愿之花UR碎片任选包（耀·德川家康、望月千代女、宮本武蔵、光·本多忠勝、柔·細川ガラシャ、光･細川ガラシャ、光·立花訚千代、柴田勝家、風魔小太郎）,,5,57000.0,19
20250112-20250115-4,小R,商店兑换,研习橙色道具,,13,13500.0,27
20250518-20250521-4,微R,商店兑换,国宝升星道具,,65,53500.0,107
20250518-20250521-4,小R,商店兑换,银币,,18,8600.0,43
20250518-20250521-4,未活跃,商店兑换,君主体力 +120(被gameconstantset引用),,4,2100.0,7
20250405-20250408-4,小R,商店兑换,研习金色道具,,2,2000.0,2
20250317-20250320-4,超R,商店兑换,国宝升星道具,,2,3500.0,7
20250211-20250213-3,中R,商店兑换,游园会 SSR+碎片任选包,,1,2000.0,2
20250112-20250115-4,中R,商店兑换,研习橙色道具,,8,10000.0,20
20250112-20250115-4,中R,商店兑换,游园会 SSR+碎片任选包,,1,1000.0,1
20250317-20250320-4,微R,商店兑换,游园会 UR碎片任选包,,13,45000.0,15
20250317-20250320-4,未活跃,商店兑换,橙色装备宝箱,,1,1000.0,1
20250518-20250521-4,大R,商店兑换,金色装备8选1,,1,3000.0,1
20250227-20250302-4,超R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,5,310.08959999999996,5
20250129-20250201-4,超R,直购礼包礼包聚合1,月次祭礼包2,,2,2650.0896000000002,22
20250317-20250320-4,大R,直购礼包礼包聚合1,月次祭礼包2,,6,4285.7616,35
20250518-20250521-4,大R,直购礼包礼包聚合1,月次祭礼包1,,5,1336.2618999999997,41
20250112-20250115-4,小R,直购礼包礼包聚合1,月次祭礼包1,,7,1418.9248999999993,43
20250405-20250408-4,非R,兑换彩珠金币消耗,非R,,740,3233500.0,3757
20250317-20250320-4,大R,兑换彩珠金币消耗,大R,,33,416500.0,533
20250420-20250423-4,大R,兑换彩珠金币消耗,大R,,29,359100.0,363
20241202-20241206-5,未活跃,兑换彩珠金币消耗,,,49,217200.0,229
20250112-20250115-4,未活跃,抽奖次数,彩珠（游园会抽卡道具）,,112,1125.0,603
20250211-20250213-3,非R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,1597,347799.0,14488
20250211-20250213-3,大R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,34,12160.0,599
20250129-20250201-4,中R,抽奖渠道,引导奖励,,95,5894.0,740
20250112-20250115-4,非R,抽奖渠道,玩家付费,,1642,16994.0,9600
20241202-20241206-5,小R,抽奖渠道,购买,,11,1086.0,69
20250518-20250521-4,小R,御守每日消耗,2025-05-18,,148,13428.0,686
20250227-20250302-4,小R,御守每日消耗,2025-02-27,,146,12730.0,580
20250112-20250115-4,非R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,1,16.0,1
20250518-20250521-4,大R,pprid_reward_type,16_3,千本抽特供UR碎片自选-2,3,15.0,3
20241202-20241206-5,微R,pprid_reward_type,16_1,S34招募令,27,135.0,27
20250227-20250302-4,超R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,4,16.0,4
20250420-20250423-4,中R,pprid_reward_type,16_1,家督印（战旗征集道具）,7,7.0,7
20250420-20250423-4,超R,pprid_reward_type,16_1,UR招募令,1,1.0,1
20250211-20250213-3,未活跃,pprid_reward_type,12_1,本多忠胜SSR+(碎片),11,11.0,11
20250211-20250213-3,中R,pprid_reward_type,16_2,本多忠胜SSR+(碎片),1,10.0,1
20241202-20241206-5,超R,直购礼包礼包聚合2,超R,,6,7843.6527,60
20250227-20250302-4,超R,商店兑换,6周年非赛季UR战旗碎片自选,,1,6000.0,4
20250227-20250302-4,中R,商店兑换,铭刻道具,,3,6000.0,6
20250211-20250213-3,中R,商店兑换,游园会 UR碎片任选包,,18,135000.0,45
20250211-20250213-3,中R,商店兑换,国宝升星道具,,33,47000.0,94
20250420-20250423-4,非R,商店兑换,研习金色道具,,38,39000.0,39
20250420-20250423-4,微R,商店兑换,研习橙色道具,,22,19000.0,38
20250112-20250115-4,超R,商店兑换,祈愿之花UR碎片任选包（耀·德川家康、望月千代女、宮本武蔵、光·本多忠勝、柔·細川ガラシャ、光･細川ガラシャ、光·立花訚千代、柴田勝家、風魔小太郎）,,6,144000.0,48
20250405-20250408-4,微R,商店兑换,6周年非赛季UR战旗碎片自选,,67,160500.0,107
20250211-20250213-3,小R,商店兑换,阵法卷轴,,5,8000.0,16
20250317-20250320-4,大R,商店兑换,铭刻道具,,2,13000.0,13
20250129-20250201-4,大R,商店兑换,研习金色道具,,1,2000.0,2
20250112-20250115-4,未活跃,商店兑换,玉钢,,1,330.0,1
20241202-20241206-5,中R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,28,1738.0152000000003,28
20250317-20250320-4,中R,直购礼包礼包聚合1,月次祭礼包2,,3,1090.0896,9
20241202-20241206-5,微R,直购礼包礼包聚合1,月次祭礼包2,,1,250.0896,2
20250317-20250320-4,超R,直购礼包礼包聚合1,月次祭礼包2,,1,375.13439999999997,3
20250129-20250201-4,小R,直购礼包礼包聚合1,月次祭礼包3,,2,1229.6072,2
20250317-20250320-4,微R,御守每日消耗,2025-03-20,,267,19509.0,1251
20250420-20250423-4,中R,抽奖渠道,引导奖励,,93,6750.0,867
20250405-20250408-4,小R,抽奖渠道,玩家付费,,161,2236.0,1262
20250405-20250408-4,超R,抽奖渠道,引导奖励,,7,580.0,76
20250211-20250213-3,超R,抽奖渠道,购买,,7,2460.0,97
20250518-20250521-4,非R,抽奖渠道,购买,,7,102.0,18
20250405-20250408-4,中R,御守每日消耗,2025-04-08,,145,12309.0,627
20250129-20250201-4,小R,御守每日消耗,2025-01-29,,150,10679.0,643
20250227-20250302-4,微R,御守每日消耗,2025-03-01,,264,17543.0,1073
20250129-20250201-4,中R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,12,24.0,12
20250317-20250320-4,小R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,2,8.0,2
20250518-20250521-4,中R,pprid_reward_type,12_1,家督印（战旗征集道具）,25,25.0,25
20250112-20250115-4,大R,pprid_reward_type,16_1,阵符（旗阵升级道具）,6,6000.0,6
20250317-20250320-4,超R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,2,8.0,2
20241202-20241206-5,大R,pprid_reward_type,16_1,阵符（旗阵升级道具）,15,15000.0,15
20241202-20241206-5,微R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,2,4.0,2
20250405-20250408-4,中R,pprid_reward_type,12_1,阵石招募令,131,131.0,131
20250227-20250302-4,大R,pprid_reward_type,16_1,S30冠军鸡,10,50.0,10
20250227-20250302-4,小R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,2,16.0,2
20250112-20250115-4,中R,直购礼包礼包聚合2,中R,,32,16661.323599999974,210
20250227-20250302-4,超R,商店兑换,游园会 UR碎片任选包,,4,69000.0,23
20241202-20241206-5,未活跃,商店兑换,银币,,15,4800.0,24
20250211-20250213-3,中R,商店兑换,阵法卷轴,,8,7000.0,14
20250112-20250115-4,非R,商店兑换,6周年非赛季UR战旗碎片自选,,147,325500.0,217
20250112-20250115-4,非R,商店兑换,初级升阶道具,,65,83000.0,83
20250518-20250521-4,中R,商店兑换,银币,,32,16600.0,83
20250405-20250408-4,超R,商店兑换,金色装备8选1,,2,24000.0,8
20250317-20250320-4,未活跃,商店兑换,游园会 SSR+碎片任选包,,1,1000.0,1
20250317-20250320-4,未活跃,商店兑换,国宝升星道具,,2,5500.0,11
20250420-20250423-4,大R,商店兑换,金色国宝自选包,,1,3000.0,1
20250317-20250320-4,大R,商店兑换,国宝升星道具,,8,15500.0,31
20250317-20250320-4,超R,商店兑换,君主体力 +120(被gameconstantset引用),,4,9000.0,30
20250518-20250521-4,非R,商店兑换,阵法卷轴,,12,8000.0,16
20250518-20250521-4,微R,商店兑换,橙色装备宝箱,,6,6000.0,6
20250420-20250423-4,大R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,9,1100.1792,9
20250518-20250521-4,超R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,4,485.0448,4
20250518-20250521-4,超R,直购礼包礼包聚合1,月次祭礼包2,,2,605.0448,5
20250129-20250201-4,大R,兑换彩珠金币消耗,大R,,33,526500.0,615
20250405-20250408-4,小R,抽奖次数,彩珠（游园会抽卡道具）,,152,2623.0,1507
20250112-20250115-4,小R,抽奖次数,彩珠（游园会抽卡道具）,,149,3323.0,1685
20250518-20250521-4,中R,抽奖次数,彩珠（游园会抽卡道具）,,141,4155.0,2166
20241202-20241206-5,未活跃,抽奖次数,彩珠（游园会抽卡道具）,,136,1666.0,946
20250317-20250320-4,小R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,159,43878.0,2463
20250420-20250423-4,小R,御守彩珠消耗,彩珠（游园会抽卡道具）,,152,7516.0,1877
20250518-20250521-4,超R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,17,7003.0,337
20250227-20250302-4,未活跃,御守每日消耗,2025-03-02,,35,2273.0,74
20250405-20250408-4,微R,抽奖渠道,玩家付费,,279,3472.0,2045
20250227-20250302-4,非R,抽奖渠道,引导奖励,,504,17798.0,2021
20250211-20250213-3,微R,抽奖渠道,购买,,1,12.0,2
20250518-20250521-4,超R,御守每日消耗,2025-05-18,,14,1820.0,81
20250211-20250213-3,超R,御守每日消耗,2025-02-13,,17,3360.0,103
20250405-20250408-4,大R,御守每日消耗,2025-04-08,,34,2531.0,159
20250518-20250521-4,大R,御守每日消耗,2025-05-19,,29,2267.0,139
20250420-20250423-4,大R,御守每日消耗,2025-04-20,,32,4175.0,190
