act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20241223-20241227-5,大R,抽卡商品,UR将魂,,1,120.0,1
20241223-20241227-5,未活跃,抽卡商品,2025元旦化境非赛UR碎片自选,,3,8.0,6
20241223-20241227-5,未活跃,抽卡商品,火精（神武升星突破道具）,,1,10.0,1
20241223-20241227-5,非R,抽卡掉落,银币,,705,184800000.0,1593
20241223-20241227-5,未活跃,抽卡掉落,神砂,,6,2800.0,12
20241223-20241227-5,非R,抽卡掉落,S18山中幸盛SSR+(碎片),,12,200.0,12
20241223-20241227-5,超R,抽卡掉落,神砂,,10,25000.0,94
20241223-20241227-5,超R,抽卡掉落,家宝箱子道具自选包,,2,3.0,3
20241223-20241227-5,小R,抽卡掉落,援·丰臣秀吉SSR+(碎片),,1,40.0,1
20241223-20241227-5,微R,抽卡掉落,S12本愿寺显如SSR+,,1,1.0,1
20250509-20250513-5,微R,抽卡掉落,橙经验国宝,,9,18.0,9
20250509-20250513-5,超R,抽卡掉落,联动-宫本武藏UR（碎片）,,8,18.0,18
20250323-20250327-5,非R,抽卡掉落,铭刻道具自选包,,214,373.0,336
20250323-20250327-5,中R,抽卡掉落,银币,,144,127275000.0,1483
20250323-20250327-5,大R,抽卡掉落,武将经验 +20000,,34,4964.0,732
20250323-20250327-5,中R,抽卡掉落,家督印（战旗征集道具）,,56,273.0,89
20250323-20250327-5,微R,抽卡掉落,研习橙色道具,,92,2500.0,124
20250323-20250327-5,小R,抽卡掉落,联动-本多忠胜UR（碎片）,,2,200.0,5
20250331-20250404-5,中R,抽卡掉落,武将经验 +100000,,63,650.0,123
20250331-20250404-5,大R,抽卡掉落,S33前田庆次UR（碎片）,,10,295.0,17
20250509-20250513-5,超R,抽卡掉落,S34蒲生氏乡UR（碎片）,,7,15.0,15
20250307-20250311-5,大R,抽卡掉落,银币,,25,13750000.0,145
20250307-20250311-5,中R,抽卡掉落,玉钢,,82,1908000.0,329
20250307-20250311-5,大R,抽卡掉落,铭刻道具自选包,,21,98.0,81
20250307-20250311-5,微R,抽卡掉落,铁锭（装备饰品和改造道具）,,90,55700.0,162
20250307-20250311-5,小R,抽卡掉落,铭刻道具,,2,100.0,2
20250331-20250404-5,大R,抽卡掉落,联动-望月千代女UR（碎片）,,3,42.0,3
20250331-20250404-5,小R,抽卡掉落,耀足利义辉UR（碎片）,,1,1.0,1
20250331-20250404-5,小R,抽卡掉落,光·本多忠胜UR(碎片),,1,1.0,1
20250323-20250327-5,非R,抽卡掉落,织田信长SSR+(碎片),,6,280.0,7
20250323-20250327-5,小R,抽卡掉落,S35山本勘助UR,,1,1.0,1
20250307-20250311-5,小R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,18,74.0,41
20250323-20250327-5,非R,抽卡商品,雷精,,93,3225.0,214
20250323-20250327-5,小R,抽卡商品,火石（神武升星道具）,,8,535.0,22
20250323-20250327-5,中R,抽卡商品,国宝升星道具,,2,11.0,2
20250509-20250513-5,小R,抽卡商品,计策锦囊(被gameconstantset引用),,1,150.0,1
20250315-20250319-5,中R,抽卡商品,计策锦囊(被gameconstantset引用),,5,330.0,6
20250323-20250327-5,未活跃,抽卡商品,计策锦囊(被gameconstantset引用),,1,120.0,1
20241223-20241227-5,小R,抽卡掉落,家宝箱子道具自选包,,1,11.0,10
20250509-20250513-5,超R,抽卡掉落,柔·玉子UR(碎片),,7,12.0,12
20250323-20250327-5,非R,抽卡掉落,玉钢,,1212,16182000.0,4024
20250323-20250327-5,超R,抽卡掉落,初级升阶道具,,11,680.0,68
20250323-20250327-5,非R,抽卡掉落,2025元旦UR神武武器-三日月宗近,,3,3.0,3
20250323-20250327-5,非R,抽卡掉落,UR采配,,5,5.0,5
20250331-20250404-5,微R,抽卡掉落,S30冠军鸡,,62,295.0,95
20250331-20250404-5,微R,抽卡掉落,阵石招募令,,21,78.0,25
20250315-20250319-5,超R,抽卡掉落,鉴宝令,,4,15.0,5
20250315-20250319-5,非R,抽卡掉落,武将经验 +100000,,44,255.0,49
20250509-20250513-5,微R,抽卡掉落,S20朝日姬SSR+(碎片),,8,185.0,9
20250509-20250513-5,微R,抽卡掉落,S31三之丸殿SSR+（碎片）,,2,80.0,2
20250509-20250513-5,超R,抽卡掉落,援·丰臣秀吉SSR+(碎片),,1,40.0,1
20250315-20250319-5,小R,抽卡掉落,SSR+折扇,,4,4.0,4
20250315-20250319-5,小R,抽卡掉落,2025元旦UR神武武器-三日月宗近,,1,1.0,1
20250315-20250319-5,非R,抽卡掉落,神武武器-朱枪,,2,2.0,2
20250307-20250311-5,非R,抽卡掉落,火砂（神武升级道具）,,301,169900.0,487
20250307-20250311-5,中R,抽卡掉落,试金石,,50,850.0,78
20250307-20250311-5,小R,抽卡掉落,联动-本多忠胜UR（碎片）,,2,2.0,2
20250307-20250311-5,非R,抽卡掉落,2025元旦UR神武武器-三日月宗近,,6,6.0,6
20250307-20250311-5,超R,抽卡掉落,联动-本多忠胜UR（碎片）,,3,5.0,5
20250331-20250404-5,中R,抽卡掉落,I阶符文随机包,,32,206.0,88
20250331-20250404-5,非R,抽卡掉落,2025大名赠礼-稀有盆栽,,10,10.0,10
20250323-20250327-5,微R,抽卡掉落,战旗经验书-紫,,170,330.0,330
20250323-20250327-5,小R,抽卡掉落,觉醒道具橙,,93,185.0,185
20250323-20250327-5,非R,抽卡掉落,刚·德川家康UR,,2,2.0,2
20250315-20250319-5,小R,直购礼包礼包聚合2,小R,,4,379.95590000000004,6
20250509-20250513-5,大R,直购礼包礼包聚合2,大R,,13,10718.255099999998,204
20250307-20250311-5,微R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,31,94.0,78
20250315-20250319-5,非R,抽卡商品,计策锦囊(被gameconstantset引用),,48,3602.0,65
20250315-20250319-5,非R,抽卡商品,化境研习橙色道具,,94,6770.0,209
20250315-20250319-5,中R,抽卡商品,6周年金色神威任选箱（20种全）,,4,7.0,6
20250315-20250319-5,微R,抽卡商品,火石（神武升星道具）,,7,135.0,8
20250331-20250404-5,非R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,435,3402.0,1386
20250331-20250404-5,非R,抽卡商品,计策锦囊(被gameconstantset引用),,157,13555.0,409
20250509-20250513-5,小R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,19,71.0,47
20250323-20250327-5,小R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,36,268.0,119
20250323-20250327-5,中R,抽卡商品,6周年非赛季UR战旗碎片自选,,15,454.0,36
20250315-20250319-5,超R,道具获得1,出生获得,,14,772.0,106
20250323-20250327-5,大R,道具获得1,购买,,15,4118.0,383
20241223-20241227-5,中R,抽卡掉落,研习金色道具,,3,135.0,26
20250509-20250513-5,微R,抽卡掉落,计策锦囊(被gameconstantset引用),,120,6530.0,288
20250509-20250513-5,大R,抽卡掉落,2025大名赠礼-稀有盆栽,,15,35.0,35
20250509-20250513-5,大R,抽卡掉落,联动-吕布UR（碎片）,,9,15.0,15
20250509-20250513-5,微R,抽卡掉落,研习橙色道具,,31,1010.0,42
20250323-20250327-5,小R,抽卡掉落,铁锭（装备饰品和改造道具）,,51,42800.0,119
20250323-20250327-5,微R,抽卡掉落,谋·黑田官兵卫SSR+(碎片),,5,200.0,5
20250331-20250404-5,中R,抽卡掉落,计策锦囊(被gameconstantset引用),,120,22680.0,862
20250331-20250404-5,大R,抽卡掉落,研习橙色道具,,20,2220.0,104
20250315-20250319-5,微R,抽卡掉落,银币,,147,69800000.0,321
20250315-20250319-5,小R,抽卡掉落,谋·上杉谦信SSR+(碎片),,3,160.0,4
20250315-20250319-5,小R,抽卡掉落,UR招募令,,7,24.0,8
20250315-20250319-5,非R,抽卡掉落,刚·最上义光UR(碎片),,4,160.0,4
20250509-20250513-5,大R,抽卡掉落,联动-宫本武藏UR（碎片）,,11,60.0,20
20250509-20250513-5,微R,抽卡掉落,S28柿崎景家UR（碎片）,,10,49.0,10
20250323-20250327-5,微R,抽卡掉落,S33前田庆次UR（碎片）,,6,135.0,6
20250509-20250513-5,超R,抽卡掉落,家宝箱子道具自选包,,2,19.0,18
20250315-20250319-5,中R,抽卡掉落,火精（神武升星突破道具）,,24,290.0,28
20241223-20241227-5,超R,抽卡掉落,火精（神武升星突破道具）,,11,260.0,26
20241223-20241227-5,微R,抽卡掉落,神武武器-朱枪,,5,5.0,5
20250307-20250311-5,中R,抽卡掉落,银币,,85,30100000.0,325
20250307-20250311-5,中R,抽卡掉落,武将经验 +20000,,44,748.0,134
20250307-20250311-5,微R,抽卡掉落,武将经验 +100000,,4,20.0,4
20250307-20250311-5,未活跃,抽卡掉落,联动-宫本武藏UR,,1,1.0,1
20250307-20250311-5,微R,抽卡掉落,柔·玉子UR(碎片),,2,2.0,2
20250307-20250311-5,未活跃,抽卡掉落,初级升阶道具,,1,4.0,1
20250323-20250327-5,微R,抽卡掉落,橙经验国宝,,162,301.0,301
20250323-20250327-5,中R,抽卡掉落,谋·竹中半兵卫SSR+(碎片),,2,80.0,2
20250323-20250327-5,未活跃,抽卡掉落,橙经验国宝,,6,8.0,8
20250331-20250404-5,非R,抽卡掉落,联动-宫本武藏UR（碎片）,,12,12.0,12
20250331-20250404-5,中R,抽卡掉落,2025元旦足利义辉（碎片）,,6,8.0,7
20250331-20250404-5,微R,抽卡掉落,联动-风魔小太郎UR（碎片）,,1,1.0,1
20250331-20250404-5,微R,抽卡掉落,2025大名赠礼-稀有盆栽,,4,4.0,4
20250331-20250404-5,微R,抽卡掉落,援·阿国SSR+(碎片),,1,40.0,1
20250323-20250327-5,非R,抽卡掉落,S35真田幸隆SSR+,,1,1.0,1
20250323-20250327-5,大R,直购礼包礼包聚合1,6周年-购买档位3-1,,13,9433.309499999987,291
20250307-20250311-5,中R,直购礼包礼包聚合1,6周年-购买档位1-2,,12,4980.5376,41
20250307-20250311-5,非R,抽卡商品,6周年非赛季UR战旗碎片自选,,72,648.0,148
20250307-20250311-5,非R,抽卡商品,6周年金色神威任选箱（20种全）,,18,20.0,20
20250331-20250404-5,非R,抽卡商品,雷精,,177,13240.0,553
20250331-20250404-5,非R,抽卡商品,UR-佐竹义重（碎片）,,72,245.0,164
20241223-20241227-5,中R,抽卡商品,2025元旦足利义辉（碎片）,,4,37.0,18
20250315-20250319-5,中R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,21,140.0,78
20250315-20250319-5,非R,抽卡商品,UR-佐竹义重（碎片）,,40,56.0,48
20250323-20250327-5,中R,抽卡商品,火石（神武升星道具）,,5,255.0,20
20250323-20250327-5,大R,抽卡商品,化境研习橙色道具,,1,10.0,1
20250509-20250513-5,非R,抽卡商品,铭刻道具,,2,100.0,2
20250323-20250327-5,非R,抽卡掉落,阵石招募令,,147,528.0,171
20241223-20241227-5,中R,抽卡掉落,高级招募令,,2,18.0,5
20241223-20241227-5,微R,抽卡掉落,S34织田冬姬SSR+（碎片）,,11,275.0,19
20250509-20250513-5,非R,抽卡掉落,UR-佐竹义重（碎片）,,26,146.0,29
20250509-20250513-5,未活跃,抽卡掉落,战旗觉醒道具自选包,,1,3.0,1
20250307-20250311-5,微R,抽卡掉落,火砂（神武升级道具）,,81,54400.0,158
20250307-20250311-5,微R,抽卡掉落,玉钢,,92,1017000.0,164
20250307-20250311-5,大R,抽卡掉落,神砂,,15,8100.0,57
20250307-20250311-5,大R,抽卡掉落,2025大名赠礼-稀有盆栽,,6,8.0,8
20250307-20250311-5,中R,抽卡掉落,联动-宫本武藏UR,,1,1.0,1
20250307-20250311-5,微R,抽卡掉落,UR招募令,,3,6.0,3
20250331-20250404-5,大R,抽卡掉落,2025元旦足利义辉（碎片）,,4,4.0,4
20250331-20250404-5,微R,抽卡掉落,耀足利义辉UR（碎片）,,2,2.0,2
20250323-20250327-5,非R,抽卡掉落,战旗经验书-紫,,642,1126.0,1126
20250323-20250327-5,非R,抽卡掉落,金色阵石280,,1,1.0,1
20250323-20250327-5,微R,抽卡掉落,暗·织田信长UR(碎片),,5,200.0,5
20250323-20250327-5,小R,抽卡掉落,谋·竹中半兵卫SSR+(碎片),,2,80.0,2
20250315-20250319-5,微R,抽卡掉落,谋·上杉谦信SSR+(碎片),,3,160.0,4
20250323-20250327-5,未活跃,抽卡掉落,研习橙色道具,,2,40.0,2
20250323-20250327-5,大R,抽卡掉落,S29佐久间盛政UR（碎片）,,1,5.0,1
20250323-20250327-5,微R,抽卡掉落,金色阵石407,,1,1.0,1
20250509-20250513-5,大R,抽卡掉落,S30丹羽长秀SSR+（碎片）,,1,5.0,1
20250315-20250319-5,非R,抽卡掉落,试金石,,129,1620.0,155
20250315-20250319-5,大R,抽卡掉落,试金石,,14,310.0,28
20250315-20250319-5,未活跃,抽卡掉落,玉钢,,2,24000.0,4
20250315-20250319-5,微R,抽卡掉落,SSR+折扇,,1,1.0,1
20241223-20241227-5,小R,直购礼包礼包聚合2,小R,,5,1131.9559,24
20250509-20250513-5,非R,直购礼包礼包聚合2,非R,,1,33.8663,1
20241223-20241227-5,大R,直购礼包礼包聚合1,6周年-购买档位1-1,,10,6302.635499999996,192
20250331-20250404-5,非R,抽卡商品,6周年橙色神威任选箱（20种全）,,50,158.0,85
20250331-20250404-5,小R,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,4,44.0,17
20241223-20241227-5,中R,抽卡商品,6周年赛季UR战旗碎片自选,,6,254.0,11
20250315-20250319-5,中R,抽卡商品,6周年金色国宝自选包（全）,,8,15.0,9
20241223-20241227-5,微R,抽卡商品,S34招募令,,1,15.0,2
20250323-20250327-5,超R,抽卡商品,化境研习橙色道具,,2,290.0,2
20250509-20250513-5,非R,抽卡商品,刻印石,,35,6900.0,53
20250509-20250513-5,微R,抽卡商品,刻印石,,8,2000.0,17
20250509-20250513-5,非R,抽卡商品,鸣灵石,,20,1350.0,34
20250323-20250327-5,大R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,1,4.0,2
20250323-20250327-5,小R,抽卡商品,S30冠军鸡,,4,40.0,4
20250323-20250327-5,超R,抽卡商品,研习金色道具,,1,20.0,1
20250509-20250513-5,非R,抽卡商品,火石（神武升星道具）,,5,25.0,5
20250307-20250311-5,超R,道具获得1,购买,,14,10798.0,518
20250509-20250513-5,微R,道具获得1,购买,,2,12.0,2
20250323-20250327-5,大R,抽卡掉落,银币,,34,109975000.0,1084
20250323-20250327-5,非R,抽卡掉落,S30冠军鸡,,263,1071.0,346
20250331-20250404-5,大R,抽卡掉落,银币,,31,67500000.0,513
20250331-20250404-5,超R,抽卡掉落,S30冠军鸡,,8,153.0,49
20250315-20250319-5,超R,抽卡掉落,兑换券（游园会商店兑换道具）,,13,71200.0,173
20250323-20250327-5,小R,抽卡掉落,蓝经验国宝,,114,2565.0,380
20250323-20250327-5,大R,抽卡掉落,阿市SSR+(碎片),,8,400.0,10
20241223-20241227-5,中R,抽卡掉落,铁锭（装备饰品和改造道具）,,123,221600.0,591
20250307-20250311-5,非R,抽卡掉落,研习金色道具,,7,40.0,7
20250509-20250513-5,非R,抽卡掉落,光·立花訚千代UR(碎片),,18,19.0,18
20250509-20250513-5,非R,抽卡掉落,联动-本多忠胜UR（碎片）,,17,17.0,17
20250307-20250311-5,超R,抽卡掉落,武将经验 +100000,,2,10.0,2
20250307-20250311-5,中R,抽卡掉落,德川UR（碎片）,,6,7.0,7
20250307-20250311-5,小R,抽卡掉落,橙经验国宝,,3,6.0,3
20250307-20250311-5,未活跃,抽卡掉落,阵法卷轴,,2,200.0,2
20250323-20250327-5,超R,抽卡掉落,武将经验 +100000,,9,195.0,39
20250323-20250327-5,小R,抽卡掉落,光·井伊直虎UR(碎片),,4,160.0,4
20250331-20250404-5,小R,抽卡掉落,雷精,,3,15.0,3
20250331-20250404-5,非R,抽卡掉落,家督印（战旗征集道具）,,12,30.0,15
20250331-20250404-5,中R,抽卡掉落,TW玉子UR(碎片),,3,3.0,3
20250331-20250404-5,小R,抽卡掉落,铁锭（装备饰品和改造道具）,,4,2000.0,4
20250331-20250404-5,超R,抽卡掉落,耀足利义辉UR（碎片）,,3,4.0,4
20250331-20250404-5,中R,抽卡掉落,初级升阶道具,,4,16.0,4
20250331-20250404-5,微R,抽卡掉落,S35山本勘助UR（碎片）,,1,40.0,1
20250323-20250327-5,中R,抽卡掉落,金色阵石146,,1,1.0,1
20250315-20250319-5,小R,抽卡掉落,火精（神武升星突破道具）,,20,230.0,21
20250315-20250319-5,中R,抽卡掉落,佐竹义重UR武器,,1,1.0,1
20250331-20250404-5,中R,直购礼包礼包聚合1,6周年-购买档位4-3,,1,660.0,1
20250315-20250319-5,非R,抽卡商品,火石（神武升星道具）,,18,230.0,25
20250315-20250319-5,非R,抽卡商品,6周年金色国宝自选包（全）,,28,40.0,31
20250307-20250311-5,小R,抽卡商品,6周年非赛季UR战旗碎片自选,,15,298.0,32
20250307-20250311-5,小R,抽卡商品,6周年金色装备12选1,,5,5.0,5
20250307-20250311-5,超R,抽卡商品,UR将魂,,3,270.0,19
20241223-20241227-5,小R,抽卡商品,6周年橙色国宝自选包（全）,,5,9.0,6
20250331-20250404-5,微R,抽卡商品,6周年非赛季UR战旗碎片自选,,33,994.0,64
20250315-20250319-5,中R,抽卡商品,6周年橙色神威任选箱（20种全）,,1,7.0,2
20250509-20250513-5,中R,抽卡商品,化境研习金色道具,,5,140.0,8
20250323-20250327-5,大R,抽卡商品,化境研习金色道具,,7,830.0,31
20250323-20250327-5,大R,抽卡商品,UR将魂,,1,84.0,3
20250331-20250404-5,小R,抽卡商品,6周年橙色神威任选箱（20种全）,,2,7.0,4
20241223-20241227-5,未活跃,抽卡商品,2025元旦足利义辉（碎片）,,1,1.0,1
20250307-20250311-5,未活跃,抽卡商品,化境研习橙色道具,,1,50.0,1
20250331-20250404-5,中R,抽卡商品,6周年橙色国宝自选包（全）,,5,17.0,6
20250307-20250311-5,中R,道具获得1,购买,,48,4876.0,632
20241223-20241227-5,中R,抽卡掉落,S12本愿寺显如SSR+(碎片),,4,60.0,4
20250509-20250513-5,微R,抽卡掉落,战旗觉醒道具自选包,,10,30.0,10
20250509-20250513-5,大R,抽卡掉落,联动-柴田胜家UR（碎片）,,9,53.0,13
20250509-20250513-5,未活跃,抽卡掉落,阵法卷轴,,2,400.0,3
20250509-20250513-5,小R,抽卡掉落,UR-佐竹义重（碎片）,,4,6.0,5
20250323-20250327-5,超R,抽卡掉落,火石（神武升星道具）,,9,1978.0,130
20250323-20250327-5,非R,抽卡掉落,神武武器-武士刀,,3,3.0,3
20250331-20250404-5,微R,抽卡掉落,研习金色道具,,10,60.0,12
20250315-20250319-5,小R,抽卡掉落,联动-望月千代女UR（碎片）,,1,40.0,1
20250315-20250319-5,未活跃,抽卡掉落,武将经验 +20000,,10,190.0,15
20250315-20250319-5,微R,抽卡掉落,高级招募令,,15,51.0,17
20250315-20250319-5,小R,抽卡掉落,谋·黑田官兵卫SSR+(碎片),,5,280.0,7
20250315-20250319-5,中R,抽卡掉落,联动-本多忠胜UR,,1,1.0,1
20250323-20250327-5,小R,抽卡掉落,UR神武武器-国光,,1,1.0,1
20250307-20250311-5,大R,抽卡掉落,国宝升星道具,,4,5.0,5
20250307-20250311-5,中R,抽卡掉落,光·立花訚千代UR(碎片),,12,53.0,14
20250307-20250311-5,未活跃,抽卡掉落,火石（神武升星道具）,,5,124.0,11
20250307-20250311-5,微R,抽卡掉落,2025元旦足利义辉（碎片）,,3,43.0,4
20250307-20250311-5,小R,抽卡掉落,联动-风魔小太郎UR（碎片）,,2,3.0,3
20250307-20250311-5,超R,抽卡掉落,刚·最上义光UR(碎片),,3,5.0,5
20250331-20250404-5,中R,抽卡掉落,联动-柴田胜家UR（碎片）,,6,6.0,6
20250331-20250404-5,非R,抽卡掉落,2025元旦足利义辉（碎片）,,5,5.0,5
20250323-20250327-5,中R,抽卡掉落,S35真田幸隆SSR+（碎片）,,11,329.0,27
20250323-20250327-5,未活跃,抽卡掉落,觉醒道具紫,,6,10.0,10
20250323-20250327-5,非R,抽卡掉落,金色阵石186,,1,1.0,1
20250323-20250327-5,微R,抽卡掉落,金色阵石340,,1,1.0,1
20250323-20250327-5,超R,抽卡掉落,S20虎御前UR(碎片),,1,40.0,1
20250307-20250311-5,非R,抽卡商品,玉钢,,10,360000.0,16
20250315-20250319-5,非R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,209,683.0,408
20250315-20250319-5,微R,抽卡商品,UR将魂,,5,174.0,11
20241223-20241227-5,中R,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,1,1.0,1
20250307-20250311-5,超R,抽卡商品,雷精,,2,90.0,6
20241223-20241227-5,小R,抽卡商品,6周年金色装备12选1,,4,5.0,5
20241223-20241227-5,小R,抽卡商品,2025元旦非赛UR碎片自选,,14,56.0,31
20250331-20250404-5,大R,抽卡商品,6周年金色神威任选箱（20种全）,,4,18.0,9
20250331-20250404-5,微R,抽卡商品,化境研习金色道具,,8,230.0,10
20250323-20250327-5,小R,抽卡商品,化境研习橙色道具,,29,3130.0,70
20250323-20250327-5,小R,抽卡商品,6周年金色国宝自选包（全）,,8,12.0,8
20250509-20250513-5,中R,抽卡商品,君主体力 +120(被gameconstantset引用),,2,80.0,3
20250323-20250327-5,超R,抽卡商品,6周年金色装备12选1,,1,4.0,3
20250331-20250404-5,微R,抽卡商品,铭刻道具,,3,300.0,4
20250509-20250513-5,微R,道具获得1,玩家付费,,253,4988.0,2494
20250331-20250404-5,微R,道具获得1,出生获得,,80,2792.0,350
20250331-20250404-5,大R,道具获得1,玩家付费,,34,1014.0,491
20250331-20250404-5,微R,道具获得1,购买,,1,6.0,1
20250323-20250327-5,中R,道具获得1,购买,,17,3880.0,395
20241223-20241227-5,未活跃,道具获得1,玩家付费,,132,1662.0,707
20250323-20250327-5,大R,抽卡掉落,试金石,,9,270.0,24
20250323-20250327-5,小R,抽卡掉落,阵石招募令,,26,99.0,33
20241223-20241227-5,非R,抽卡掉落,S34织田冬姬SSR+（碎片）,,23,676.0,49
