act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250428-20250430-3,小R,道具兑换魂玉,家督印（战旗征集道具）,,4,71.0,5
20250206-20250208-3,大R,道具兑换魂玉,I阶符文随机包,,2,200.0,2
20250206-20250208-3,大R,道具兑换魂玉,高级招募令,,11,714.0,13
20250118-20250120-3,微R,道具兑换魂玉,高级招募令,,30,1584.0,41
20250118-20250120-3,非R,道具兑换魂玉,阵符（旗阵升级道具）,,50,426500.0,62
20250420-20250422-3,中R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,27,30000.0,65
20250223-20250225-3,大R,道具兑换魂玉,高级招募令,,9,535.0,10
20250502-20250504-3,未活跃,道具兑换魂玉,计策锦囊(被gameconstantset引用),,1,80.0,1
20250331-20250402-3,大R,道具兑换魂玉,2025大名赠礼-稀有盆栽,,5,17.0,9
20250307-20250309-3,微R,道具兑换魂玉,月度活跃商店币,,201,1042280.0,745
20250307-20250309-3,中R,道具兑换魂玉,2025春日卡池精华,,10,18.0,12
20250315-20250317-3,微R,道具兑换魂玉,成就点（征途兑换币）,,63,47830.0,87
20250510-20250512-3,微R,道具兑换魂玉,2025夏日卡池烟火,,26,29.0,26
20250510-20250512-3,非R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,28,336000.0,30
20250315-20250317-3,小R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,7,12430.0,13
20250518-20250520-3,非R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,23,296000.0,32
20250518-20250520-3,未活跃,道具兑换魂玉,月度活跃商店币,,11,25500.0,23
20250315-20250317-3,超R,道具兑换魂玉,高级招募令,,4,340.0,4
20250518-20250520-3,超R,道具兑换魂玉,成就点（征途兑换币）,,1,500.0,1
20250108-20250110-3,大R,直购礼包礼包聚合1,每日特惠活动档位1,,4,982.1227000000005,29
20250108-20250110-3,大R,魂玉获得,购买,,5,95900.0,50
20250409-20250411-3,中R,魂玉获得,引导奖励,,69,175250.0,271
20250502-20250504-3,大R,大奖掉落,红莲战靴0星,,2,3.0,3
20250223-20250225-3,小R,大奖掉落,焔驹0星,,5,5.0,5
20241202-20241204-3,微R,大奖掉落,炎龙玉0星,,3,3.0,3
20250420-20250422-3,小R,大奖掉落,焔驹0星,,3,3.0,3
20250315-20250317-3,中R,大奖掉落,红莲战靴0星,,7,7.0,7
20250428-20250430-3,大R,大奖掉落,修罗足甲0星,,7,8.0,8
20250428-20250430-3,非R,大奖掉落,修罗战马0星,,8,8.0,8
20250108-20250110-3,非R,道具兑换魂玉,成就点（征途兑换币）,,233,57880.0,307
20250108-20250110-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,9,89000.0,12
20241217-20241219-3,中R,道具兑换魂玉,赤玉,,15,228000.0,26
20250409-20250411-3,非R,道具兑换魂玉,家督印（战旗征集道具）,,13,223.0,21
20250409-20250411-3,小R,道具兑换魂玉,阵符（旗阵升级道具）,,6,65000.0,7
20250321-20250324-4,超R,道具兑换魂玉,阵符（旗阵升级道具）,,3,55000.0,7
20250502-20250504-3,中R,道具兑换魂玉,月度活跃商店币,,116,893510.0,431
20250502-20250504-3,中R,道具兑换魂玉,高级招募令,,25,2090.0,27
20250502-20250504-3,非R,道具兑换魂玉,玉钢,,146,132650000.0,160
20250502-20250504-3,小R,道具兑换魂玉,家督印（战旗征集道具）,,2,89.0,2
20250428-20250430-3,微R,道具兑换魂玉,银币,,26,195600000.0,32
20250428-20250430-3,微R,道具兑换魂玉,家督印（战旗征集道具）,,2,20.0,2
20250428-20250430-3,中R,道具兑换魂玉,阵符（旗阵升级道具）,,9,102500.0,12
20250206-20250208-3,中R,道具兑换魂玉,成就点（征途兑换币）,,9,2570.0,12
20250331-20250402-3,中R,道具兑换魂玉,2025春日商店兑换券,,98,164511.0,381
20250118-20250120-3,微R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,16,9260.0,17
20241202-20241204-3,大R,道具兑换魂玉,金币,,25,260800.0,261
20250223-20250225-3,微R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,22,16080.0,26
20250502-20250504-3,微R,道具兑换魂玉,2025大名赠礼-稀有盆栽,,3,3.0,3
20250307-20250309-3,微R,道具兑换魂玉,阵符（旗阵升级道具）,,19,104500.0,23
20250307-20250309-3,中R,道具兑换魂玉,银币,,14,90500000.0,15
20250315-20250317-3,非R,道具兑换魂玉,家督印（战旗征集道具）,,9,133.0,14
20250315-20250317-3,超R,道具兑换魂玉,2025春日商店兑换券,,11,15680.0,50
20250315-20250317-3,未活跃,道具兑换魂玉,金币,,11,51900.0,61
20250315-20250317-3,超R,道具兑换魂玉,I阶符文随机包,,5,2000.0,6
20250510-20250512-3,非R,道具兑换魂玉,银币,,96,843100000.0,101
20250510-20250512-3,中R,道具兑换魂玉,I阶符文随机包,,12,2180.0,18
20250510-20250512-3,未活跃,道具兑换魂玉,月度活跃商店币,,13,39340.0,36
20250518-20250520-3,未活跃,道具兑换魂玉,金币,,7,18000.0,20
20250118-20250120-3,超R,道具兑换魂玉,银币,,4,30000000.0,4
20250428-20250430-3,非R,道具兑换魂玉,新货币-珍珠币,,1,1.0,1
20250223-20250225-3,超R,直购礼包礼包聚合2,超R,,4,7328.1076,34
20250206-20250208-3,大R,直购礼包礼包聚合1,每日特惠活动档位2,,4,2110.6271999999994,17
20250420-20250422-3,超R,直购礼包礼包聚合1,每日特惠活动档位3,,4,5189.6072,8
20250118-20250120-3,超R,魂玉获得,引导奖励,,11,41800.0,49
20250206-20250208-3,小R,魂玉获得,引导奖励,,67,85772.0,194
20250206-20250208-3,超R,魂玉获得,引导奖励,,11,50820.0,48
20241228-20241230-3,非R,魂玉获得,引导奖励,,448,616884.0,1542
20250428-20250430-3,大R,魂玉获得,引导奖励,,17,56110.0,103
20250315-20250317-3,中R,魂玉获得,引导奖励,,69,134943.0,271
20250206-20250208-3,非R,大奖掉落,炎龙玉0星,,9,9.0,9
20250502-20250504-3,小R,大奖掉落,焔驹0星,,2,2.0,2
20250420-20250422-3,小R,大奖掉落,红莲战靴0星,,2,2.0,2
20250118-20250120-3,超R,大奖掉落,焔驹0星,,3,6.0,6
20250321-20250324-4,大R,大奖掉落,修罗战马0星,,4,4.0,4
20250321-20250324-4,非R,大奖掉落,鬼武胴0星,,8,8.0,8
20250307-20250309-3,大R,大奖掉落,修罗丸0星,,5,5.0,5
20241217-20241219-3,未活跃,大奖掉落,修罗战马0星,,1,1.0,1
20250428-20250430-3,微R,大奖掉落,鬼武胴0星,,2,2.0,2
20241217-20241219-3,微R,道具兑换魂玉,玉钢,,126,120270000.0,137
20250409-20250411-3,非R,道具兑换魂玉,阵符（旗阵升级道具）,,37,303500.0,56
20241228-20241230-3,微R,道具兑换魂玉,银币,,48,352400000.0,55
20241228-20241230-3,中R,道具兑换魂玉,赤玉,,23,294500.0,28
20250321-20250324-4,小R,道具兑换魂玉,铭刻道具,,16,25980.0,17
20250321-20250324-4,未活跃,道具兑换魂玉,朱砂,,1,10000.0,1
20250502-20250504-3,超R,道具兑换魂玉,家督印（战旗征集道具）,,1,50.0,1
20250428-20250430-3,中R,道具兑换魂玉,玉钢,,38,34410000.0,44
20250206-20250208-3,微R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,21,17600.0,29
20250206-20250208-3,非R,道具兑换魂玉,朱砂,,33,698000.0,42
20250206-20250208-3,非R,道具兑换魂玉,I阶符文随机包,,64,8280.0,78
20250118-20250120-3,微R,道具兑换魂玉,阵符（旗阵升级道具）,,20,112500.0,27
20250118-20250120-3,小R,道具兑换魂玉,阵符（旗阵升级道具）,,9,52500.0,13
20250118-20250120-3,非R,道具兑换魂玉,高级招募令,,83,5181.0,102
20250118-20250120-3,大R,道具兑换魂玉,阵符（旗阵升级道具）,,7,77500.0,8
20241202-20241204-3,非R,道具兑换魂玉,玉钢,,280,269690000.0,302
20241202-20241204-3,超R,道具兑换魂玉,家督印（战旗征集道具）,,1,50.0,1
20241202-20241204-3,非R,道具兑换魂玉,阵符（旗阵升级道具）,,50,370500.0,57
20250223-20250225-3,大R,道具兑换魂玉,赤玉,,5,61500.0,7
20250223-20250225-3,非R,道具兑换魂玉,赤玉,,37,455500.0,41
20250331-20250402-3,中R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,6,5240.0,8
20250331-20250402-3,中R,道具兑换魂玉,朱砂,,5,65000.0,8
20250331-20250402-3,大R,道具兑换魂玉,玉钢,,5,4600000.0,5
20250331-20250402-3,大R,道具兑换魂玉,I阶符文随机包,,3,250.0,3
20250307-20250309-3,非R,道具兑换魂玉,朱砂,,36,756000.0,42
20250307-20250309-3,微R,道具兑换魂玉,高级招募令,,31,1549.0,38
20250307-20250309-3,超R,道具兑换魂玉,玉钢,,3,2760000.0,4
20250206-20250208-3,大R,道具兑换魂玉,阵符（旗阵升级道具）,,7,97000.0,13
20250510-20250512-3,大R,道具兑换魂玉,玉钢,,5,4900000.0,8
20250518-20250520-3,非R,道具兑换魂玉,铭刻道具,,40,80580.0,52
20250518-20250520-3,微R,道具兑换魂玉,铭刻道具,,18,37260.0,20
20250118-20250120-3,微R,道具兑换魂玉,赤玉,,18,127500.0,22
20250108-20250110-3,中R,直购礼包礼包聚合1,每日特惠活动档位3,,2,4963.6252,8
20241202-20241204-3,微R,魂玉获得,引导奖励,,141,163687.0,456
20241217-20241219-3,非R,大奖掉落,修罗足甲0星,,17,17.0,17
20241217-20241219-3,大R,大奖掉落,修罗足甲0星,,6,9.0,9
20250307-20250309-3,未活跃,大奖掉落,修罗足甲0星,,1,1.0,1
20250108-20250110-3,微R,道具兑换魂玉,I阶符文随机包,,31,6080.0,37
20241217-20241219-3,非R,道具兑换魂玉,玉钢,,296,273560000.0,323
20241217-20241219-3,微R,道具兑换魂玉,朱砂,,16,273000.0,19
20250409-20250411-3,中R,道具兑换魂玉,银币,,12,85500000.0,13
20241228-20241230-3,超R,道具兑换魂玉,家督印（战旗征集道具）,,2,100.0,2
20250428-20250430-3,超R,大奖掉落,修罗战马0星,,3,3.0,3
20250321-20250324-4,未活跃,道具兑换魂玉,阵符（旗阵升级道具）,,2,50000.0,2
20250518-20250520-3,大R,大奖掉落,红莲战靴0星,,1,1.0,1
20250502-20250504-3,中R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,7,4720.0,9
20250502-20250504-3,超R,道具兑换魂玉,铭刻道具,,1,3000.0,3
20250409-20250411-3,微R,道具兑换魂玉,新货币-珍珠币,,5,35.0,5
20250206-20250208-3,大R,道具兑换魂玉,月度活跃商店币,,32,338190.0,172
20250206-20250208-3,非R,道具兑换魂玉,阵符（旗阵升级道具）,,38,235500.0,46
20250206-20250208-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,6,48500.0,7
20250118-20250120-3,非R,道具兑换魂玉,赤玉,,61,662000.0,80
20250118-20250120-3,小R,道具兑换魂玉,玉钢,,60,57600000.0,60
20250428-20250430-3,大R,道具兑换魂玉,银币,,4,40000000.0,4
20250428-20250430-3,非R,道具兑换魂玉,铭刻道具,,63,135930.0,72
20250331-20250402-3,中R,道具兑换魂玉,2025春日卡池精华,,20,48.0,20
20250420-20250422-3,大R,道具兑换魂玉,月度活跃商店币,,29,353760.0,152
20250420-20250422-3,中R,道具兑换魂玉,高级招募令,,30,2326.0,33
20250420-20250422-3,大R,道具兑换魂玉,I阶符文随机包,,3,970.0,4
20250307-20250309-3,大R,道具兑换魂玉,金币,,30,310600.0,291
20250307-20250309-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,4,69000.0,6
20250315-20250317-3,非R,道具兑换魂玉,成就点（征途兑换币）,,226,74280.0,281
20250315-20250317-3,大R,道具兑换魂玉,2025春日卡池精华,,9,30.0,10
20250510-20250512-3,中R,道具兑换魂玉,金币,,93,758300.0,855
20250510-20250512-3,小R,道具兑换魂玉,2025夏日商店兑换券,,57,23240.0,128
20250518-20250520-3,大R,道具兑换魂玉,2025夏日商店兑换券,,18,17510.0,81
20250518-20250520-3,小R,道具兑换魂玉,铭刻道具,,16,33120.0,17
20250518-20250520-3,微R,道具兑换魂玉,家督印（战旗征集道具）,,3,86.0,4
20250118-20250120-3,中R,道具兑换魂玉,新货币-珍珠币,,1,12.0,3
20250510-20250512-3,超R,道具兑换魂玉,成就点（征途兑换币）,,1,3500.0,1
20250518-20250520-3,大R,直购礼包礼包聚合1,每日特惠活动档位3,,1,614.8036,1
20250315-20250317-3,中R,直购礼包礼包聚合1,每日特惠活动档位3,,1,1320.0,2
20250321-20250324-4,大R,直购礼包礼包聚合1,每日特惠活动档位3,,2,3074.018,5
20250409-20250411-3,中R,直购礼包礼包聚合1,每日特惠活动档位3,,2,3688.8216,6
20250321-20250324-4,中R,直购礼包礼包聚合1,每日特惠活动档位2,,1,125.0448,1
20250321-20250324-4,中R,魂玉获得,引导奖励,,64,151570.0,237
20250518-20250520-3,大R,魂玉获得,引导奖励,,18,70946.0,97
20241228-20241230-3,中R,大奖掉落,红莲战靴0星,,8,9.0,9
20241228-20241230-3,中R,大奖掉落,不知火铠0星,,7,8.0,8
20241202-20241204-3,小R,大奖掉落,红莲战靴0星,,2,2.0,2
20250502-20250504-3,中R,大奖掉落,炎龙玉0星,,2,2.0,2
20241202-20241204-3,大R,大奖掉落,红莲战靴0星,,5,8.0,8
20250420-20250422-3,非R,大奖掉落,焔驹0星,,4,4.0,4
20250108-20250110-3,未活跃,大奖掉落,修罗足甲0星,,1,1.0,1
20250108-20250110-3,小R,道具兑换魂玉,金币,,101,614000.0,740
20250108-20250110-3,小R,道具兑换魂玉,高级招募令,,26,2002.0,34
20250108-20250110-3,超R,道具兑换魂玉,赤玉,,2,12500.0,5
20250108-20250110-3,小R,道具兑换魂玉,朱砂,,9,111000.0,19
20241217-20241219-3,小R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,12,78500.0,19
20241217-20241219-3,中R,道具兑换魂玉,朱砂,,12,224000.0,20
20241228-20241230-3,微R,道具兑换魂玉,玉钢,,123,117850000.0,133
20241228-20241230-3,超R,道具兑换魂玉,铭刻道具,,3,9000.0,3
20241228-20241230-3,非R,道具兑换魂玉,新货币-珍珠币,,4,14.0,4
20250321-20250324-4,非R,道具兑换魂玉,铭刻道具,,52,110940.0,57
20250502-20250504-3,非R,道具兑换魂玉,银币,,86,746900000.0,93
20250118-20250120-3,非R,道具兑换魂玉,金币,,507,1595600.0,1843
20250118-20250120-3,中R,道具兑换魂玉,2025元旦卡池冰晶精华,,26,56.0,33
20250118-20250120-3,小R,道具兑换魂玉,I阶符文随机包,,19,3140.0,23
20241202-20241204-3,超R,道具兑换魂玉,玉钢,,1,1000000.0,1
20241202-20241204-3,未活跃,道具兑换魂玉,家督印（战旗征集道具）,,4,84.0,10
20241202-20241204-3,微R,道具兑换魂玉,朱砂,,9,86000.0,10
20250420-20250422-3,大R,道具兑换魂玉,高级招募令,,9,534.0,11
20250420-20250422-3,超R,道具兑换魂玉,银币,,1,10000000.0,1
20250223-20250225-3,微R,道具兑换魂玉,赤玉,,14,150000.0,16
20250223-20250225-3,未活跃,道具兑换魂玉,家督印（战旗征集道具）,,1,15.0,2
20250223-20250225-3,中R,道具兑换魂玉,成就点（征途兑换币）,,10,6240.0,13
20250331-20250402-3,非R,道具兑换魂玉,2025大名赠礼-稀有盆栽,,9,9.0,9
20250315-20250317-3,小R,道具兑换魂玉,高级招募令,,20,1282.0,25
20250315-20250317-3,超R,道具兑换魂玉,阵符（旗阵升级道具）,,1,22500.0,2
20250307-20250309-3,大R,道具兑换魂玉,I阶符文随机包,,3,760.0,3
20250307-20250309-3,微R,道具兑换魂玉,2025春日商店兑换券,,91,22990.0,197
20250307-20250309-3,小R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,6,5600.0,9
20250510-20250512-3,大R,道具兑换魂玉,2025夏日商店兑换券,,17,13880.0,55
20250315-20250317-3,大R,道具兑换魂玉,家督印（战旗征集道具）,,1,50.0,1
20250409-20250411-3,超R,直购礼包礼包聚合1,每日特惠活动档位2,,1,125.0448,1
20250428-20250430-3,大R,直购礼包礼包聚合2,大R,,7,6199.9836000000005,31
20250118-20250120-3,中R,魂玉获得,购买,,5,32500.0,18
20250108-20250110-3,超R,魂玉获得,引导奖励,,11,64545.0,54
20250502-20250504-3,非R,魂玉获得,引导奖励,,252,253868.0,674
20250502-20250504-3,大R,魂玉获得,引导奖励,,14,63935.0,73
20250321-20250324-4,大R,魂玉获得,引导奖励,,12,47230.0,70
20250502-20250504-3,大R,大奖掉落,焔驹0星,,3,3.0,3
20250420-20250422-3,大R,大奖掉落,炎龙玉0星,,3,3.0,3
20250428-20250430-3,超R,大奖掉落,修罗丸0星,,3,5.0,5
20250108-20250110-3,微R,道具兑换魂玉,阵符（旗阵升级道具）,,28,215500.0,40
20250108-20250110-3,中R,道具兑换魂玉,2025元旦卡池冰晶精华,,6,14.0,7
20241217-20241219-3,小R,道具兑换魂玉,玉钢,,67,64640000.0,70
20241217-20241219-3,未活跃,道具兑换魂玉,成就点（征途兑换币）,,14,1280.0,17
20241217-20241219-3,小R,道具兑换魂玉,家督印（战旗征集道具）,,7,80.0,8
20241228-20241230-3,中R,道具兑换魂玉,朱砂,,9,157000.0,15
20241228-20241230-3,小R,道具兑换魂玉,新货币-珍珠币,,1,3.0,1
20250321-20250324-4,小R,道具兑换魂玉,2025春日卡池精华,,5,10.0,6
20250518-20250520-3,中R,大奖掉落,红莲战靴0星,,6,6.0,6
20250502-20250504-3,中R,道具兑换魂玉,朱砂,,5,116000.0,6
20250206-20250208-3,微R,道具兑换魂玉,金币,,114,350900.0,398
20250206-20250208-3,未活跃,道具兑换魂玉,银币,,5,43700000.0,6
20241202-20241204-3,非R,道具兑换魂玉,I阶符文随机包,,76,9920.0,92
20250331-20250402-3,大R,道具兑换魂玉,阵符（旗阵升级道具）,,6,60000.0,10
20250331-20250402-3,小R,道具兑换魂玉,银币,,13,116000000.0,13
20250420-20250422-3,超R,道具兑换魂玉,铭刻道具,,1,480.0,1
20250321-20250324-4,大R,道具兑换魂玉,新货币-珍珠币,,2,186.0,5
20250223-20250225-3,非R,道具兑换魂玉,月度活跃商店币,,944,5068300.0,2875
20250307-20250309-3,微R,道具兑换魂玉,金币,,135,487200.0,534
20250315-20250317-3,非R,道具兑换魂玉,2025春日卡池精华,,24,33.0,26
20250315-20250317-3,微R,道具兑换魂玉,铭刻道具,,27,54720.0,34
20250510-20250512-3,中R,道具兑换魂玉,朱砂,,6,135000.0,10
20250510-20250512-3,超R,道具兑换魂玉,家督印（战旗征集道具）,,2,58.0,2
20250518-20250520-3,小R,道具兑换魂玉,成就点（征途兑换币）,,11,1090.0,15
20250315-20250317-3,大R,道具兑换魂玉,铭刻道具,,2,3120.0,2
20241228-20241230-3,小R,直购礼包礼包聚合1,每日特惠活动档位1,,1,33.8663,1
20250315-20250317-3,超R,直购礼包礼包聚合1,每日特惠活动档位2,,2,245.0448,2
20241228-20241230-3,中R,直购礼包礼包聚合2,中R,,9,7310.778799999998,64
20250118-20250120-3,超R,直购礼包礼包聚合2,超R,,5,10775.9119,28
20250331-20250402-3,大R,直购礼包礼包聚合1,每日特惠活动档位2,,2,600.0,5
20250409-20250411-3,小R,魂玉获得,购买,,1,400.0,1
20250510-20250512-3,大R,魂玉获得,引导奖励,,12,56130.0,81
20250206-20250208-3,小R,大奖掉落,红莲战靴0星,,4,4.0,4
20241202-20241204-3,非R,大奖掉落,焔驹0星,,11,11.0,11
20241202-20241204-3,微R,大奖掉落,不知火铠0星,,4,4.0,4
20250331-20250402-3,中R,大奖掉落,野雷长靴0星,,3,3.0,3
20250502-20250504-3,非R,大奖掉落,焔驹0星,,7,7.0,7
20250502-20250504-3,中R,大奖掉落,不知火铠0星,,1,1.0,1
20250409-20250411-3,超R,大奖掉落,修罗足甲0星,,6,10.0,10
20241217-20241219-3,中R,大奖掉落,修罗丸0星,,10,11.0,11
20241228-20241230-3,微R,大奖掉落,焔驹0星,,2,2.0,2
20250108-20250110-3,小R,道具兑换魂玉,月度活跃商店币,,130,660830.0,439
20250108-20250110-3,小R,道具兑换魂玉,I阶符文随机包,,21,4110.0,26
20250108-20250110-3,小R,道具兑换魂玉,赤玉,,15,141500.0,21
20241228-20241230-3,未活跃,道具兑换魂玉,赤玉,,7,57500.0,8
20250321-20250324-4,超R,道具兑换魂玉,月度活跃商店币,,17,257390.0,155
20250321-20250324-4,非R,道具兑换魂玉,2025春日卡池精华,,4,5.0,4
20250409-20250411-3,大R,道具兑换魂玉,铭刻道具,,2,3600.0,4
20250331-20250402-3,超R,道具兑换魂玉,家督印（战旗征集道具）,,2,60.0,2
20250420-20250422-3,大R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,3,3240.0,4
20250223-20250225-3,非R,道具兑换魂玉,金币,,355,1024200.0,1096
